2023-03-02T18:15:10.863+09:00,nozerose,KeyEvent,97:65:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,7,Changes
2023-03-02T18:15:10.974+09:00,nozerose,KeyEvent,109:77:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,8,Changes
2023-03-02T18:15:11.086+09:00,nozerose,KeyEvent,101:69:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,9,Changes
2023-03-02T18:15:11.251+09:00,nozerose,KeyEvent,115:83:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,10,Changes
2023-03-02T18:15:11.374+09:00,nozerose,KeyEvent,112:80:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,11,Changes
2023-03-02T18:15:11.467+09:00,nozerose,KeyEvent,97:65:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,12,Changes
2023-03-02T18:15:11.576+09:00,nozerose,KeyEvent,99:67:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,13,Changes
2023-03-02T18:15:11.744+09:00,nozerose,KeyEvent,101:69:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,14,Changes
2023-03-02T18:15:11.874+09:00,nozerose,KeyEvent,32:32:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,15,Changes
2023-03-02T18:15:13.031+09:00,nozerose,KeyEvent,115:83:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,16,Changes
2023-03-02T18:15:13.236+09:00,nozerose,KeyEvent,116:84:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,17,Changes
2023-03-02T18:15:13.469+09:00,nozerose,KeyEvent,100:68:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,18,Changes
2023-03-02T18:15:14.051+09:00,nozerose,KeyEvent,59:59:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,19,Changes
2023-03-02T18:15:14.704+09:00,nozerose,Action,EditorEnter,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,20,Changes
2023-03-02T18:15:14.715+09:00,nozerose,KeyEvent,10:10:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,2,0,Changes
2023-03-02T18:15:15.016+09:00,nozerose,Action,EditorEnter,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,2,0,Changes
2023-03-02T18:15:15.023+09:00,nozerose,KeyEvent,10:10:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,0,Changes
2023-03-02T18:15:15.532+09:00,nozerose,KeyEvent,105:73:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,0,Changes
2023-03-02T18:15:15.695+09:00,nozerose,KeyEvent,110:78:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,1,Changes
2023-03-02T18:15:15.792+09:00,nozerose,KeyEvent,116:84:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,2,Changes
2023-03-02T18:15:15.905+09:00,nozerose,KeyEvent,32:32:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,3,Changes
2023-03-02T18:15:16.034+09:00,nozerose,KeyEvent,109:77:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,4,Changes
2023-03-02T18:15:16.162+09:00,nozerose,KeyEvent,97:65:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,5,Changes
2023-03-02T18:15:16.234+09:00,nozerose,KeyEvent,105:73:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,6,Changes
2023-03-02T18:15:16.318+09:00,nozerose,KeyEvent,110:78:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,7,Changes
2023-03-02T18:15:16.617+09:00,nozerose,KeyEvent,65535:16:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,8,Changes
2023-03-02T18:15:16.879+09:00,nozerose,KeyEvent,40:519:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,8,Changes
2023-03-02T18:15:17.033+09:00,nozerose,KeyEvent,41:522:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,9,Changes
2023-03-02T18:15:24.063+09:00,nozerose,KeyEvent,32:32:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,10,Changes
2023-03-02T18:15:24.271+09:00,nozerose,KeyEvent,65535:16:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,11,Changes
2023-03-02T18:15:24.549+09:00,nozerose,KeyEvent,123:91:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,11,Changes
2023-03-02T18:15:24.764+09:00,nozerose,Action,EditorEnter,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,3,12,Changes
2023-03-02T18:15:24.773+09:00,nozerose,KeyEvent,10:10:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,2,Changes
2023-03-02T18:15:26.367+09:00,nozerose,KeyEvent,99:67:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,2,Changes
2023-03-02T18:15:26.465+09:00,nozerose,KeyEvent,111:79:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,3,Changes
